order_id,customer_id,n_items,total_cost,order_time,completion_time,duration_min,duration_group,hot_dish_presence,ice_cream_presence,latitude,longitude,distance_km,zone
12191,167,7,43.68,2023-06-16 14:23:00,2023-06-16 15:16:00,53.0,B5,False,False,69.2879540107205,88.17135303077724,5.66,B
12192,449,5,23.95,2023-06-24 20:16:00,2023-06-24 20:57:00,41.0,B3,False,False,69.39001059548437,88.21799647444514,9.53,C
12193,387,4,13.84,2023-07-20 18:20:00,2023-07-20 18:55:00,35.0,B2,False,False,69.31459615222361,88.06743043948374,11.11,C
12195,143,3,11.34,2023-08-29 18:19:00,2023-08-29 18:40:00,21.0,A,False,False,69.35426953151594,88.15585452495726,2.38,A
12198,415,2,15.84,2023-08-25 17:50:00,2023-08-25 18:26:00,36.0,B2,False,True,69.35670557229041,88.23036464265029,8.78,C
12199,29,1,3.65,2023-08-11 11:17:00,2023-08-11 11:44:00,27.0,B1,True,False,69.35290409775493,88.27041863663216,13.28,D
12203,368,1,6.6,2023-06-26 10:58:00,2023-06-26 11:17:00,19.0,A,False,False,69.32914908173936,88.1358313734001,2.85,A
12205,392,10,11.299999999999999,2023-08-24 18:28:00,2023-08-24 19:47:00,79.0,C,True,False,69.28326924535445,88.12154382150436,7.51,B
12208,35,1,1.71,2023-06-02 17:49:00,2023-06-02 18:22:00,33.0,B2,False,True,69.32614844132665,88.19778743822579,4.63,B
12209,15,13,126.75,2023-06-01 19:17:00,2023-06-01 20:50:00,93.0,C,False,True,69.23375165719456,88.14873641430643,11.95,C
12210,151,5,27.200000000000003,2023-07-31 08:14:00,2023-07-31 08:54:00,40.0,B3,True,False,69.3468842085068,88.07449150614673,10.13,C
12212,9,5,38.9,2023-07-19 15:32:00,2023-07-19 16:00:00,28.0,B1,True,False,69.37230386721106,88.15009954855441,4.61,B
12215,402,5,19.15,2023-08-30 16:14:00,2023-08-30 16:56:00,42.0,B3,True,False,69.25813503793428,88.1197751524804,10.15,C
12218,424,10,42.400000000000006,2023-07-16 17:47:00,2023-07-16 19:00:00,73.0,C,False,False,69.4230387700682,88.20418750620182,11.72,C
12226,377,1,4.43,2023-07-03 18:33:00,2023-07-03 18:57:00,24.0,A,False,False,69.31708234501009,88.15922298840965,2.05,A
12228,454,9,39.87,2023-06-05 14:32:00,2023-06-05 15:13:00,41.0,B3,False,False,69.366106329039,88.1281828760682,5.25,B
12229,226,5,35.0,2023-06-03 09:35:00,2023-06-03 10:02:00,27.0,B1,False,False,69.33497295853243,88.1497700748941,1.14,A
12235,209,8,32.32,2023-07-06 16:26:00,2023-07-06 17:12:00,46.0,B4,True,False,69.32199577920642,88.18697646621652,3.57,A
12237,121,8,35.36,2023-06-03 13:36:00,2023-06-03 14:41:00,65.0,C,False,True,69.24606804958573,88.07704178041845,14.26,D
12239,40,1,4.13,2023-06-11 14:30:00,2023-06-11 14:56:00,26.0,B1,False,False,69.3175917439837,88.13943516041452,3.09,A
12240,214,3,7.92,2023-08-14 14:06:00,2023-08-14 14:25:00,19.0,A,True,False,69.31173632628465,88.0995702922528,7.56,B
12241,279,3,25.68,2023-06-18 10:33:00,2023-06-18 11:29:00,56.0,B5,True,False,69.39158169480461,88.07965655683154,11.59,C
12242,202,4,4.0,2023-06-10 12:16:00,2023-06-10 12:39:00,23.0,A,False,False,69.30132323729778,88.16106483532084,3.91,A
12246,450,3,17.16,2023-07-06 08:18:00,2023-07-06 09:02:00,44.0,B4,True,False,69.26237346505039,88.06520482783905,14.0,D
12248,391,5,17.1,2023-06-15 20:16:00,2023-06-15 20:38:00,22.0,A,True,False,69.34296910127351,88.15228830505822,1.32,A
12250,133,3,19.89,2023-06-27 09:19:00,2023-06-27 09:41:00,22.0,A,True,False,69.30917599291372,88.1478679545661,3.28,A
12251,114,5,35.0,2023-07-23 17:36:00,2023-07-23 18:30:00,54.0,B5,False,False,69.33239443211546,88.19099847465667,3.73,A
12252,33,6,21.240000000000002,2023-08-22 08:32:00,2023-08-22 09:28:00,56.0,B5,False,False,69.293592222159,88.18687698230028,5.81,B
12254,335,1,5.48,2023-07-22 09:14:00,2023-07-22 09:27:00,13.0,A,True,False,69.31485103797415,88.14865439135784,2.64,A
12257,113,13,10.66,2023-08-20 14:32:00,2023-08-20 15:43:00,71.0,C,True,False,69.27999622835665,88.22214320459038,9.8,C
12259,407,2,8.5,2023-08-20 09:32:00,2023-08-20 10:18:00,46.0,B4,True,False,69.39157915290797,88.1209305570456,8.14,B
12260,83,4,8.56,2023-07-21 17:09:00,2023-07-21 17:39:00,30.0,B1,False,False,69.2760152467004,88.1657708017538,6.93,B
12262,192,15,93.89999999999999,2023-06-20 10:15:00,2023-06-20 11:21:00,66.0,C,False,False,69.34878480557124,88.07774603388462,9.79,C
12263,129,6,7.68,2023-06-03 18:24:00,2023-06-03 19:27:00,63.0,C,False,False,69.3650302712922,88.19375385034954,5.43,B
12268,170,4,27.08,2023-07-01 17:19:00,2023-07-01 18:05:00,46.0,B4,False,False,69.44358020193827,88.13769536188559,13.14,D
12269,478,2,16.18,2023-08-30 10:10:00,2023-08-30 10:39:00,29.0,B1,False,True,69.30086274548536,88.19004156635495,5.36,B
12270,240,2,6.58,2023-06-30 08:54:00,2023-06-30 09:20:00,26.0,B1,True,False,69.3529972664711,88.18488091127375,3.72,A
12271,440,8,38.08,2023-07-29 10:32:00,2023-07-29 11:11:00,39.0,B3,False,False,69.37554304098117,88.19256625761143,6.23,B
12273,140,1,6.29,2023-07-18 14:55:00,2023-07-18 15:34:00,39.0,B3,False,False,69.29002497188287,88.15562930108219,5.26,B
12275,475,10,19.4,2023-08-19 13:08:00,2023-08-19 13:46:00,38.0,B3,False,False,69.35095065228562,88.2009917479586,5.28,B
12279,422,2,9.74,2023-08-25 09:53:00,2023-08-25 10:13:00,20.0,A,True,False,69.32182821127547,88.11639899713403,5.29,B
12281,371,6,14.52,2023-08-04 10:46:00,2023-08-04 11:47:00,61.0,B5,False,False,69.34499951050678,88.10554715628302,6.48,B
12283,324,3,12.149999999999999,2023-08-14 11:12:00,2023-08-14 11:36:00,24.0,A,False,True,69.38618200821759,88.22623685619294,9.98,C
12284,264,1,4.17,2023-08-28 18:50:00,2023-08-28 19:09:00,19.0,A,False,False,69.38467437070435,88.15615613529208,5.95,B
12285,70,7,53.129999999999995,2023-08-12 12:30:00,2023-08-12 13:21:00,51.0,B4,False,False,69.3906462427438,88.15899741733766,6.64,B
12289,315,6,5.04,2023-07-28 18:53:00,2023-07-28 19:52:00,59.0,B5,True,False,69.33576766646455,88.22387039782899,7.61,B
12292,161,9,52.29,2023-07-04 15:09:00,2023-07-04 15:58:00,49.0,B4,True,False,69.2664832666967,88.1163149547465,9.5,C
12293,225,2,13.02,2023-06-27 19:47:00,2023-06-27 20:10:00,23.0,A,False,False,69.35713872187439,88.19060907425924,4.55,A
12294,290,8,31.68,2023-08-20 19:41:00,2023-08-20 20:18:00,37.0,B2,False,True,69.35956439258933,88.17814111847117,3.7,A
12295,51,9,59.85,2023-07-31 10:30:00,2023-07-31 11:21:00,51.0,B4,True,False,69.29348435601743,88.12507651832873,6.31,B
12296,77,1,3.26,2023-07-26 18:35:00,2023-07-26 18:54:00,19.0,A,True,False,69.34877473230955,88.1499714725979,2.03,A
12299,471,7,47.6,2023-07-14 11:10:00,2023-07-14 11:50:00,40.0,B3,True,False,69.32230177707606,88.19951674914068,4.94,B
12300,158,8,40.72,2023-06-24 08:10:00,2023-06-24 08:53:00,43.0,B3,True,False,69.3986998404571,88.17672487472824,7.86,B
12301,278,5,27.549999999999997,2023-08-07 19:29:00,2023-08-07 20:08:00,39.0,B3,True,False,69.366096078788,88.20353023962664,6.41,B
12306,157,6,37.74,2023-08-16 10:14:00,2023-08-16 10:52:00,38.0,B3,False,False,69.3286074438275,88.19063235838227,3.75,A
12317,256,5,18.45,2023-06-30 12:11:00,2023-06-30 12:57:00,46.0,B4,True,False,69.28059718728265,88.10570998052442,8.98,C
12319,497,10,13.799999999999999,2023-06-18 19:53:00,2023-06-18 20:37:00,44.0,B4,False,True,69.36972840901464,88.10011593353981,8.15,B
12325,137,3,12.120000000000001,2023-08-21 12:24:00,2023-08-21 12:58:00,34.0,B2,False,False,69.32280293974398,88.140922785171,2.58,A
12326,347,10,42.400000000000006,2023-08-15 18:25:00,2023-08-15 19:10:00,45.0,B4,True,False,69.39022950891797,88.25843740227099,13.42,D
12328,21,2,4.5,2023-07-13 14:55:00,2023-07-13 15:23:00,28.0,B1,True,False,69.3671904701447,88.1561023165363,3.89,A
12334,420,1,6.56,2023-08-05 08:26:00,2023-08-05 09:09:00,43.0,B3,False,False,69.33811213174616,88.2158434985716,6.67,B
12337,25,5,26.299999999999997,2023-07-05 16:57:00,2023-07-05 17:48:00,51.0,B4,False,False,69.25524130944969,88.17436089218221,9.51,C
12339,368,3,23.549999999999997,2023-06-29 17:30:00,2023-06-29 17:56:00,26.0,B1,True,False,69.32914908173936,88.1358313734001,2.85,A
12340,461,2,16.72,2023-06-13 19:41:00,2023-06-13 20:19:00,38.0,B3,False,True,69.25764161187159,88.15375508968172,9.09,C
12342,295,2,11.26,2023-08-09 19:26:00,2023-08-09 19:56:00,30.0,B1,False,False,69.30696146367228,88.18880695147453,4.75,B
12344,40,5,17.849999999999998,2023-07-06 08:24:00,2023-07-06 08:53:00,29.0,B1,True,False,69.3175917439837,88.13943516041452,3.09,A
12345,142,2,6.68,2023-06-17 15:52:00,2023-06-17 16:16:00,24.0,A,True,False,69.30018637018851,88.07099644328399,11.19,C
12349,275,3,12.600000000000001,2023-08-20 18:42:00,2023-08-20 19:20:00,38.0,B3,True,False,69.25578330460522,88.18613084605873,9.8,C
12352,70,1,5.71,2023-06-01 15:02:00,2023-06-01 15:29:00,27.0,B1,False,False,69.3906462427438,88.15899741733766,6.64,B
12354,479,2,7.6,2023-06-29 14:59:00,2023-06-29 15:30:00,31.0,B1,True,False,69.29960217110043,88.19809925879133,6.14,B
12356,283,6,34.14,2023-08-24 18:04:00,2023-08-24 18:30:00,26.0,B1,True,False,69.289166403345,88.17313827833422,5.58,B
12357,342,6,47.160000000000004,2023-08-17 18:16:00,2023-08-17 19:17:00,61.0,B5,True,False,69.39105223779973,88.18341130764946,7.26,B
12361,348,1,2.2,2023-08-24 10:19:00,2023-08-24 10:43:00,24.0,A,False,False,69.26467410033844,88.13716664099091,8.64,C
12364,30,3,12.450000000000001,2023-06-15 17:42:00,2023-06-15 18:22:00,40.0,B3,False,False,69.36680296662112,88.11772453792614,6.23,B
12365,298,1,4.62,2023-06-12 09:25:00,2023-06-12 09:54:00,29.0,B1,False,True,69.41993200005244,88.1097104826966,11.68,C
12366,37,1,8.41,2023-07-10 09:35:00,2023-07-10 10:23:00,48.0,B4,False,False,69.27188366727295,88.21089861152669,9.56,C
12369,73,10,69.4,2023-08-20 11:37:00,2023-08-20 12:54:00,77.0,C,False,True,69.27763737352764,88.23170448691572,10.85,C
12373,340,3,21.96,2023-07-23 09:47:00,2023-07-23 10:33:00,46.0,B4,False,False,69.35774054214448,88.26760735177264,13.06,D
12376,206,4,25.08,2023-07-19 20:08:00,2023-07-19 20:25:00,17.0,A,False,False,69.3408021752695,88.16481540407996,0.99,A
12377,99,2,7.7,2023-07-12 12:04:00,2023-07-12 12:52:00,48.0,B4,False,True,69.3740181973256,88.08937682995327,9.5,C
12379,197,1,7.01,2023-07-27 16:22:00,2023-07-27 17:25:00,63.0,C,False,False,69.34462500434935,88.05433041577676,12.47,D
12382,448,8,27.12,2023-07-31 18:26:00,2023-07-31 19:12:00,46.0,B4,False,True,69.2930109855485,88.19477788653137,6.43,B
12385,147,4,14.04,2023-06-24 13:10:00,2023-06-24 13:28:00,18.0,A,True,False,69.29799537739723,88.14426336867173,4.66,B
12386,108,9,30.330000000000002,2023-06-10 16:12:00,2023-06-10 16:51:00,39.0,B3,True,False,69.27263035028196,88.06869880812253,12.96,D
12390,433,8,48.72,2023-07-22 10:28:00,2023-07-22 11:47:00,79.0,C,False,False,69.41179288573416,88.10537844876448,11.14,C
12395,461,5,28.4,2023-07-11 13:05:00,2023-07-11 13:56:00,51.0,B4,False,False,69.25764161187159,88.15375508968172,9.09,C
12396,330,1,4.55,2023-07-29 11:12:00,2023-07-29 11:43:00,31.0,B1,False,False,69.33732381254462,88.11605303321,5.13,B
12398,225,3,8.22,2023-06-05 10:48:00,2023-06-05 11:18:00,30.0,B1,False,False,69.35713872187439,88.19060907425924,4.55,A
12399,388,4,14.32,2023-07-20 09:39:00,2023-07-20 10:11:00,32.0,B2,False,False,69.34919727021466,88.1465632672876,2.31,A
12401,153,5,33.6,2023-08-03 12:39:00,2023-08-03 13:13:00,34.0,B2,False,False,69.31740241235163,88.1718532779778,2.49,A
12405,37,4,28.4,2023-08-03 14:18:00,2023-08-03 14:43:00,25.0,A,False,False,69.27188366727295,88.21089861152669,9.56,C
12409,246,2,6.2,2023-08-25 10:22:00,2023-08-25 10:54:00,32.0,B2,False,True,69.46960771996962,88.20213924621781,16.74,E
12416,420,2,8.84,2023-08-11 16:32:00,2023-08-11 17:09:00,37.0,B2,False,False,69.33811213174616,88.2158434985716,6.67,B
12417,30,8,46.88,2023-07-07 15:04:00,2023-07-07 15:44:00,40.0,B3,True,False,69.36680296662112,88.11772453792614,6.23,B
12418,258,6,32.76,2023-07-17 13:36:00,2023-07-17 14:19:00,43.0,B3,True,False,69.34781767602722,88.17065952981409,2.06,A
12421,13,10,34.4,2023-06-17 11:48:00,2023-06-17 13:13:00,85.0,C,False,False,69.25625788920539,88.1958513307918,10.18,C
12422,326,3,17.82,2023-07-17 09:28:00,2023-07-17 10:15:00,47.0,B4,True,False,69.34154846678132,88.11206464262789,5.65,B
12423,170,6,28.44,2023-06-03 08:57:00,2023-06-03 09:50:00,53.0,B5,False,True,69.44358020193827,88.13769536188559,13.14,D
12424,384,3,10.83,2023-06-03 10:49:00,2023-06-03 11:28:00,39.0,B3,True,False,69.28383315020817,88.14493110727912,6.21,B
12427,228,4,21.96,2023-07-11 16:08:00,2023-07-11 16:41:00,33.0,B2,False,False,69.36315366502596,88.11180407463279,6.57,B
12428,99,2,15.58,2023-07-08 11:38:00,2023-07-08 12:33:00,55.0,B5,False,False,69.3740181973256,88.08937682995327,9.5,C
12432,82,10,68.4,2023-07-12 09:52:00,2023-07-12 10:50:00,58.0,B5,False,True,69.36761256432305,88.11212410936902,6.82,B
12433,188,10,56.7,2023-07-23 12:26:00,2023-07-23 13:30:00,64.0,C,False,False,69.36302561315561,88.09294132272514,8.55,C
12436,116,5,7.75,2023-08-18 08:21:00,2023-08-18 08:49:00,28.0,B1,False,True,69.32203107363104,88.14103620200345,2.62,A
12438,23,5,46.349999999999994,2023-07-15 14:28:00,2023-07-15 15:01:00,33.0,B2,True,False,69.29739351046338,88.1555987160567,4.39,A
12440,257,9,37.71,2023-08-10 15:59:00,2023-08-10 16:18:00,19.0,A,False,True,69.3024806239944,88.12698997475583,5.37,B
12442,25,1,3.27,2023-08-16 15:59:00,2023-08-16 16:50:00,51.0,B4,False,False,69.25524130944969,88.17436089218221,9.51,C
12444,279,9,37.62,2023-07-15 16:15:00,2023-07-15 17:20:00,65.0,C,True,False,69.39158169480461,88.07965655683154,11.59,C
12452,199,3,16.62,2023-06-05 09:15:00,2023-06-05 09:42:00,27.0,B1,False,False,69.35405233284126,88.17544310674603,2.99,A
12453,142,10,66.5,2023-06-19 15:19:00,2023-06-19 16:07:00,48.0,B4,True,False,69.30018637018851,88.07099644328399,11.19,C
12457,15,9,22.14,2023-06-24 10:22:00,2023-06-24 11:33:00,71.0,C,False,True,69.23375165719456,88.14873641430643,11.95,C
12459,395,7,27.72,2023-08-29 18:20:00,2023-08-29 19:20:00,60.0,B5,True,False,69.25525473915991,88.18906399825639,9.98,C
12460,458,5,23.700000000000003,2023-07-31 09:49:00,2023-07-31 10:17:00,28.0,B1,True,False,69.36732859347038,88.1365630745078,4.73,B
12462,83,6,26.880000000000003,2023-08-08 08:00:00,2023-08-08 08:41:00,41.0,B3,True,False,69.2760152467004,88.1657708017538,6.93,B
12465,306,1,4.63,2023-08-20 13:11:00,2023-08-20 13:38:00,27.0,B1,True,False,69.31742496486677,88.10709594719243,6.5,B
12467,154,2,13.04,2023-07-17 13:51:00,2023-07-17 14:10:00,19.0,A,True,False,69.33525991596241,88.12615755250248,3.93,A
12468,80,1,2.94,2023-06-04 16:40:00,2023-06-04 17:04:00,24.0,A,False,True,69.33436286254262,88.0862576185443,8.64,C
12469,104,2,7.08,2023-07-06 20:24:00,2023-07-06 20:49:00,25.0,A,True,False,69.21417259910527,88.16007110472327,14.2,D
12470,399,4,24.16,2023-07-16 11:40:00,2023-07-16 12:54:00,74.0,C,True,False,69.35246271832307,88.05174983182819,12.89,D
12471,169,7,21.28,2023-08-03 17:07:00,2023-08-03 17:28:00,21.0,A,False,False,69.28989818209988,88.13198981868472,6.17,B
12473,9,12,105.35999999999999,2023-06-23 19:41:00,2023-06-23 20:46:00,65.0,C,False,False,69.37230386721106,88.15009954855441,4.61,B
12475,99,4,4.68,2023-06-12 15:32:00,2023-06-12 15:58:00,26.0,B1,False,True,69.3740181973256,88.08937682995327,9.5,C
12476,119,12,22.32,2023-06-26 19:29:00,2023-06-26 20:41:00,72.0,C,False,False,69.30489126538977,88.1722164510051,3.8,A
12477,221,6,35.160000000000004,2023-08-15 19:32:00,2023-08-15 20:02:00,30.0,B1,True,False,69.37670720877635,88.17581002589965,5.35,B
12481,369,8,54.72,2023-08-28 11:23:00,2023-08-28 12:06:00,43.0,B3,False,True,69.2920294077421,88.12949918686121,6.13,B
12487,408,6,26.04,2023-07-20 09:29:00,2023-07-20 10:08:00,39.0,B3,True,False,69.33263610643607,88.1701074521354,1.28,A
12491,157,5,35.45,2023-07-06 17:28:00,2023-07-06 18:00:00,32.0,B2,False,False,69.3286074438275,88.19063235838227,3.75,A
12494,66,1,8.95,2023-08-03 14:42:00,2023-08-03 15:03:00,21.0,A,False,False,69.37532332009354,88.2329004635045,9.93,C
12495,479,4,25.36,2023-07-08 11:53:00,2023-07-08 12:18:00,25.0,A,False,False,69.29960217110043,88.19809925879133,6.14,B
12498,65,4,13.72,2023-07-05 20:00:00,2023-07-05 20:47:00,47.0,B4,False,False,69.31053110350553,88.23326343349751,9.16,C
12499,77,10,24.2,2023-06-22 10:14:00,2023-06-22 10:58:00,44.0,B4,False,False,69.34877473230955,88.1499714725979,2.03,A
